cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.0129289627,25.6483,6.2513,85.3197,3.0267,-7.7262423205989E-02
3.2137908935,22.3098,6.0449,85.3197,3.0267,-6.4361347751989E-02
3.4146528244,20.0095,5.7864,85.3197,3.0267,-5.3393729928099E-02
3.6155147552,18.2613,5.2870,85.3197,3.0267,-4.4424970361831E-02
3.8163766861,16.4470,4.4051,85.3197,3.0267,-3.7164143098989E-02
4.0172386169,14.1789,3.2327,85.3197,3.0267,-3.1034777893637E-02
4.2181005477,11.4547,2.1038,85.3197,3.0267,-2.5890515958288E-02
4.4189624786,8.5361,1.2697,85.3197,3.0357,-2.1872767273511E-02
4.6198244094,5.8535,0.7459,85.3197,3.4082,-1.9514995045214E-02
4.8206863403,3.7687,0.4407,85.3197,5.1509,-1.9467098192150E-02
5.0215482711,2.3511,0.2661,85.3199,6.4941,-1.8999612040054E-02
5.2224102020,1.4601,0.1655,85.5110,6.9924,-1.8067125395861E-02
5.4232721328,0.9179,0.1060,99.4356,7.1850,-1.9044976588204E-02
5.6241340637,0.5890,0.0700,281.0702,7.2727,-4.1221811412954E-02
5.8249959945,0.3872,0.0475,693.4479,7.3181,-8.5099213574594E-02
6.0258579254,0.2609,0.0331,933.5740,7.3440,-1.0134936362240E-01
6.2267198562,0.1801,0.0236,1030.2870,7.3597,-9.9493729950081E-02
6.4275817870,0.1271,0.0172,1072.5387,7.3698,-9.2347495237884E-02
6.6284437179,0.0916,0.0128,1093.4790,7.3764,-8.4126992060574E-02
6.8293056487,0.0674,0.0098,1105.1000,7.3810,-7.5941666447835E-02
7.0301675796,0.0505,0.0075,1112.0908,7.3843,-6.8069503534013E-02
7.2310295104,0.0384,0.0059,1116.5770,7.3866,-6.0629332285455E-02
7.4318914413,0.0297,0.0047,1119.5744,7.3884,-5.3711120275653E-02
7.6327533721,0.0233,0.0038,1121.6849,7.3896,-4.7398063892296E-02
7.8336153030,0.0185,0.0031,1123.1839,7.3907,-4.1715280180546E-02
8.0344772338,0.0149,0.0025,1124.2788,7.3914,-3.6657495208944E-02
8.2353391646,0.0121,0.0021,1125.0947,7.3920,-3.2170463826468E-02
8.4362010955,0.0100,0.0018,1125.7164,7.3924,-2.8209581127460E-02
8.6370630263,0.0082,0.0015,1126.2342,7.3928,-2.4719118795878E-02
8.8379249572,0.0069,0.0013,1126.6146,7.3931,-2.1649912543487E-02
9.0387868880,0.0058,0.0011,1126.9115,7.3934,-1.8964439046463E-02
9.2396488189,0.0049,0.0010,1127.1559,7.3936,-1.6624199660952E-02
9.4405107497,0.0042,0.0008,1127.3486,7.3937,-1.4585080343818E-02
9.6413726806,0.0036,0.0007,1127.5118,7.3939,-1.2813614546738E-02
9.8422346114,0.0032,0.0006,1127.6415,7.3940,-1.1274299528037E-02
